,symbol_string,parameters,field_shape,cost,status,tileset,comoving,tile_shape
483,0021_1020,"(44.61681446320759, 44.09132290208411, 0)","(32, 32)",0.15781642569560686,0,extra_space_padded,False,"(2, 4)"
484,0021_1021,"(36.99417179530052, 50.55600861925344, 0)","(32, 32)",7.095673570372219e-11,-1,extra_space_padded,False,"(2, 4)"
485,0021_1022,"(35.845400455009596, 50.87228396183147, 0)","(32, 32)",0.09406337002139918,0,extra_space_padded,False,"(2, 4)"
486,0021_1101,"(40.59389841355008, 43.200945393203305, 0)","(32, 32)",3.406004324524137e-07,-1,extra_space_padded,False,"(2, 4)"
487,0021_1102,"(52.36651856422104, 49.07144957043262, 0)","(32, 32)",0.07000453139378798,0,extra_space_padded,False,"(2, 4)"
488,0021_1110,"(52.44839324305326, 45.61149821613768, 0)","(32, 32)",0.07082214016512932,0,extra_space_padded,False,"(2, 4)"
489,0021_1111,"(29.653396540392468, 48.59569215220324, 0)","(32, 32)",0.05882290703865657,0,extra_space_padded,False,"(2, 4)"
490,0021_1112,"(43.50720528760102, 51.385003312823436, 0)","(32, 32)",0.02864559458190043,0,extra_space_padded,False,"(2, 4)"
491,0021_1120,"(38.533538201696075, 46.85126306413684, 0)","(32, 32)",0.34210154661276443,0,extra_space_padded,False,"(2, 4)"
492,0021_1121,"(34.04316339873406, 51.80857095204047, 0)","(32, 32)",8.760733930348403e-07,-1,extra_space_padded,False,"(2, 4)"
493,0021_1122,"(37.00282621368545, 52.293169238668284, 0)","(32, 32)",5.350636461333914e-10,-1,extra_space_padded,False,"(2, 4)"
494,0021_1201,"(41.82684817973603, 49.65793010626227, 0)","(32, 32)",0.07446866115507969,0,extra_space_padded,False,"(2, 4)"
495,0021_1202,"(34.61438705553818, 48.9920303941369, 0)","(32, 32)",0.18282449060964165,0,extra_space_padded,False,"(2, 4)"
496,0021_1210,"(50.18750794512746, 48.729926068089775, 0)","(32, 32)",0.10913053141807308,0,extra_space_padded,False,"(2, 4)"
497,0021_1211,"(56.39198181615471, 50.680279786084, 0)","(32, 32)",2.2874125478037917e-09,-1,extra_space_padded,False,"(2, 4)"
498,0021_1212,"(50.04640745593062, 52.7042024559887, 0)","(32, 32)",6.67063626175441e-10,-1,extra_space_padded,False,"(2, 4)"
499,0021_1220,"(46.18770156244651, 50.184098311182474, 0)","(32, 32)",0.05962237341664565,0,extra_space_padded,False,"(2, 4)"
500,0021_1221,"(39.9756258917499, 51.82446134044834, 0)","(32, 32)",0.09459808446057769,0,extra_space_padded,False,"(2, 4)"
501,0021_1222,"(35.396796912161555, 54.485853814108935, 0)","(32, 32)",0.2239121372135597,0,extra_space_padded,False,"(2, 4)"
502,0021_2002,"(51.479612288446894, 47.51845044091778, 0)","(32, 32)",0.13611856003679443,0,extra_space_padded,False,"(2, 4)"
503,0021_2010,"(28.31793930249904, 43.33814137630464, 0)","(32, 32)",0.016096676229962036,0,extra_space_padded,False,"(2, 4)"
504,0021_2011,"(38.644156972297125, 48.27965340472495, 0)","(32, 32)",0.1738098295428305,0,extra_space_padded,False,"(2, 4)"
505,0021_2012,"(45.99446568525706, 50.90148525963774, 0)","(32, 32)",0.05041160051513323,0,extra_space_padded,False,"(2, 4)"
506,0021_2020,"(46.84891513011856, 48.80787615820235, 0)","(32, 32)",0.2147967535601561,0,extra_space_padded,False,"(2, 4)"
507,0021_2021,"(44.1808319035841, 49.859837209578814, 0)","(32, 32)",0.059058036594866345,0,extra_space_padded,False,"(2, 4)"
508,0021_2022,"(45.46230635950419, 51.78002745296373, 0)","(32, 32)",0.10243074183346175,0,extra_space_padded,False,"(2, 4)"
509,0021_2101,"(33.813508783483, 46.95063065838318, 0)","(32, 32)",0.19475210296056422,0,extra_space_padded,False,"(2, 4)"
510,0021_2102,"(45.19604042413157, 50.23826601348735, 0)","(32, 32)",0.1696170389980648,0,extra_space_padded,False,"(2, 4)"
511,0021_2110,"(37.33318054172551, 50.43354791366535, 0)","(32, 32)",0.035880720371822945,0,extra_space_padded,False,"(2, 4)"
512,0021_2111,"(37.39508721833208, 50.37813324427218, 0)","(32, 32)",0.08502293903289584,0,extra_space_padded,False,"(2, 4)"
513,0021_2112,"(40.68493449126498, 52.34668669256273, 0)","(32, 32)",0.07953063975107955,0,extra_space_padded,False,"(2, 4)"
514,0021_2120,"(33.48893790945919, 49.99361846245126, 0)","(32, 32)",0.026468429062762408,0,extra_space_padded,False,"(2, 4)"
515,0021_2121,"(53.271350803952615, 53.02135817665676, 0)","(32, 32)",0.07957439199256718,0,extra_space_padded,False,"(2, 4)"
516,0021_2122,"(38.92494784151355, 53.962949892486144, 0)","(32, 32)",0.08159372649898734,0,extra_space_padded,False,"(2, 4)"
517,0021_2200,"(33.89522886915327, 48.59694943656523, 0)","(32, 32)",7.288959751067089e-09,-1,extra_space_padded,False,"(2, 4)"
518,0021_2201,"(43.41641501258411, 50.16149503249491, 0)","(32, 32)",0.09140643062404075,0,extra_space_padded,False,"(2, 4)"
519,0021_2202,"(51.80683766534979, 52.016316711169154, 0)","(32, 32)",0.014596677955358343,0,extra_space_padded,False,"(2, 4)"
520,0021_2210,"(40.50656438419578, 50.04463092948718, 0)","(32, 32)",0.1537955054631452,0,extra_space_padded,False,"(2, 4)"
521,0021_2211,"(38.41821283454024, 52.18375471301058, 0)","(32, 32)",0.15195312028978517,0,extra_space_padded,False,"(2, 4)"
522,0021_2212,"(33.84875320257413, 53.714743299666786, 0)","(32, 32)",0.08743433689784824,0,extra_space_padded,False,"(2, 4)"
523,0021_2220,"(37.35217122398243, 51.658037129638466, 0)","(32, 32)",0.10525715173679802,0,extra_space_padded,False,"(2, 4)"
524,0021_2221,"(35.04157075176275, 54.55503322441024, 0)","(32, 32)",0.19754092531569983,0,extra_space_padded,False,"(2, 4)"
525,0021_2222,"(47.43779264072094, 55.35940300105403, 0)","(32, 32)",0.37069683280231774,0,extra_space_padded,False,"(2, 4)"
526,0022_0101,"(64.4445562047352, 44.17821392973224, 0)","(32, 32)",3.739969108491562e-07,-1,extra_space_padded,False,"(2, 4)"
527,0022_0102,"(36.46922606607118, 47.56573849802361, 0)","(32, 32)",0.2092555086051009,0,extra_space_padded,False,"(2, 4)"
528,0022_0111,"(51.66750238372682, 47.30870657896731, 0)","(32, 32)",0.04945203204058277,0,extra_space_padded,False,"(2, 4)"
529,0022_0112,"(45.927484533650045, 50.02707264023737, 0)","(32, 32)",0.14089464985695635,0,extra_space_padded,False,"(2, 4)"
530,0022_0121,"(32.57668257194619, 50.68941639146278, 0)","(32, 32)",0.13276111676859637,0,extra_space_padded,False,"(2, 4)"
531,0022_0122,"(36.205325789395474, 51.6504967327952, 0)","(32, 32)",2.2609529472081063e-07,-1,extra_space_padded,False,"(2, 4)"
532,0022_0201,"(51.93875015718709, 48.55010751216118, 0)","(32, 32)",0.1339144314914811,0,extra_space_padded,False,"(2, 4)"
533,0022_0202,"(51.717693309330684, 50.33490460562174, 0)","(32, 32)",0.04880149247121085,0,extra_space_padded,False,"(2, 4)"
534,0022_0211,"(55.458176912075885, 50.49289460001476, 0)","(32, 32)",0.0423950908861875,0,extra_space_padded,False,"(2, 4)"
535,0022_0212,"(45.094578059882465, 51.18473246308461, 0)","(32, 32)",0.022747383944687907,0,extra_space_padded,False,"(2, 4)"
536,0022_0220,"(27.07421526692659, 49.35110254547707, 0)","(32, 32)",1.3798762177775468e-07,-1,extra_space_padded,False,"(2, 4)"
537,0022_0221,"(40.52415111039983, 51.135510703817964, 0)","(32, 32)",0.06714126973013945,0,extra_space_padded,False,"(2, 4)"
538,0022_0222,"(41.47581967664036, 53.14458459214185, 0)","(32, 32)",0.02819728387149888,0,extra_space_padded,False,"(2, 4)"
539,0022_1010,"(43.58640512585171, 44.1230646591239, 0)","(32, 32)",0.0973662753126811,0,extra_space_padded,False,"(2, 4)"
540,0022_1011,"(36.491769896296894, 47.0045602185814, 0)","(32, 32)",0.16904195888624868,0,extra_space_padded,False,"(2, 4)"
541,0022_1012,"(39.47414647226985, 50.91702434272735, 0)","(32, 32)",1.3712504901061982e-12,-1,extra_space_padded,False,"(2, 4)"
542,0022_1020,"(37.793649646083914, 47.547401307404485, 0)","(32, 32)",0.19958555031680517,0,extra_space_padded,False,"(2, 4)"
543,0022_1021,"(45.3412658695664, 50.54993809933145, 0)","(32, 32)",0.13434324961386324,0,extra_space_padded,False,"(2, 4)"
544,0022_1022,"(36.205205334085086, 51.650398840392526, 0)","(32, 32)",5.738682507500433e-07,-1,extra_space_padded,False,"(2, 4)"
545,0022_1101,"(44.87795194970151, 47.783809894973814, 0)","(32, 32)",0.041602604131721836,0,extra_space_padded,False,"(2, 4)"
546,0022_1102,"(42.815396362947375, 49.59584647443141, 0)","(32, 32)",0.04362605170577575,0,extra_space_padded,False,"(2, 4)"
547,0022_1110,"(38.932092281278806, 48.21052335948614, 0)","(32, 32)",0.15485071948130957,0,extra_space_padded,False,"(2, 4)"
548,0022_1111,"(39.88848211603726, 50.38777569788003, 0)","(32, 32)",0.08687763973325897,0,extra_space_padded,False,"(2, 4)"
549,0022_1112,"(36.15666337072936, 52.761443418847904, 0)","(32, 32)",0.0544506047124355,0,extra_space_padded,False,"(2, 4)"
550,0022_1120,"(46.57997204316107, 51.148907572656555, 0)","(32, 32)",0.0042314354919394635,0,extra_space_padded,False,"(2, 4)"
551,0022_1121,"(37.062876439907214, 52.58206931564989, 0)","(32, 32)",0.095330798015451,0,extra_space_padded,False,"(2, 4)"
552,0022_1122,"(29.76281546044943, 52.81705304289137, 0)","(32, 32)",0.04632259090327882,0,extra_space_padded,False,"(2, 4)"
553,0022_1201,"(28.821500854240856, 49.67918607465042, 0)","(32, 32)",0.020606919645830658,0,extra_space_padded,False,"(2, 4)"
554,0022_1202,"(37.64730490428254, 51.56650346968062, 0)","(32, 32)",0.06061618862052959,0,extra_space_padded,False,"(2, 4)"
555,0022_1210,"(39.39161059059167, 49.606594487967534, 0)","(32, 32)",0.12297771956664645,0,extra_space_padded,False,"(2, 4)"
556,0022_1211,"(53.94746348767602, 51.82867858672039, 0)","(32, 32)",2.0358812834368388e-07,-1,extra_space_padded,False,"(2, 4)"
557,0022_1212,"(40.255308243929946, 54.5620667990119, 0)","(32, 32)",0.10542213102438917,0,extra_space_padded,False,"(2, 4)"
558,0022_1220,"(36.0842336547328, 50.95732414711047, 0)","(32, 32)",0.05534160155712678,0,extra_space_padded,False,"(2, 4)"
559,0022_1221,"(38.09614247904215, 53.830997714787195, 0)","(32, 32)",0.15674915010537266,0,extra_space_padded,False,"(2, 4)"
560,0022_1222,"(45.68130153283255, 55.33744508772631, 0)","(32, 32)",0.09212067496646383,0,extra_space_padded,False,"(2, 4)"
561,0022_2010,"(39.60824636948028, 45.99788599531368, 0)","(32, 32)",0.2639916920200413,0,extra_space_padded,False,"(2, 4)"
562,0022_2011,"(49.72182976042954, 50.654570485081784, 0)","(32, 32)",0.14246600370573953,0,extra_space_padded,False,"(2, 4)"
563,0022_2012,"(39.540910574282634, 51.06841730151179, 0)","(32, 32)",0.05015876847937769,0,extra_space_padded,False,"(2, 4)"
564,0022_2020,"(51.717693309331295, 50.33490460562171, 0)","(32, 32)",0.048801492471217324,0,extra_space_padded,False,"(2, 4)"
565,0022_2021,"(46.91473894302958, 52.46029895549128, 0)","(32, 32)",0.05420178247853391,0,extra_space_padded,False,"(2, 4)"
566,0022_2022,"(41.47581967517488, 53.144584592168336, 0)","(32, 32)",0.02819728387079711,0,extra_space_padded,False,"(2, 4)"
567,0022_2101,"(48.08768519857533, 50.367658774000176, 0)","(32, 32)",0.11032393982259786,0,extra_space_padded,False,"(2, 4)"
568,0022_2102,"(27.222913852526037, 50.04510474952663, 0)","(32, 32)",1.1978938818457434e-11,-1,extra_space_padded,False,"(2, 4)"
569,0022_2110,"(50.373556033140055, 50.06171014996322, 0)","(32, 32)",0.08961616099045663,0,extra_space_padded,False,"(2, 4)"
570,0022_2111,"(42.403485608081226, 51.9263801869693, 0)","(32, 32)",0.06271512384799463,0,extra_space_padded,False,"(2, 4)"
571,0022_2112,"(36.03955615552604, 52.69076782818826, 0)","(32, 32)",0.11946937565644254,0,extra_space_padded,False,"(2, 4)"
572,0022_2120,"(40.089047403873984, 50.88457320685641, 0)","(32, 32)",0.033758230068495675,0,extra_space_padded,False,"(2, 4)"
573,0022_2121,"(36.329737393406795, 52.687052275156084, 0)","(32, 32)",0.03793655886797026,0,extra_space_padded,False,"(2, 4)"
574,0022_2122,"(37.645738721860425, 56.53904413016791, 0)","(32, 32)",0.1268364894062986,0,extra_space_padded,False,"(2, 4)"
575,0022_2201,"(36.54151752717717, 50.82983300922869, 0)","(32, 32)",0.07592889452368584,0,extra_space_padded,False,"(2, 4)"
576,0022_2202,"(38.51006194892909, 53.432291942186666, 0)","(32, 32)",0.16430934329136698,0,extra_space_padded,False,"(2, 4)"
577,0022_2210,"(40.048165387487366, 51.29254574095869, 0)","(32, 32)",0.09644743160097619,0,extra_space_padded,False,"(2, 4)"
578,0022_2211,"(34.16256174365634, 54.623177693774366, 0)","(32, 32)",0.2842560244495828,0,extra_space_padded,False,"(2, 4)"
579,0022_2212,"(47.973419934969606, 56.847401277282316, 0)","(32, 32)",0.22001655400846126,0,extra_space_padded,False,"(2, 4)"
580,0022_2220,"(38.51006194892988, 53.43229194218679, 0)","(32, 32)",0.1643093432914131,0,extra_space_padded,False,"(2, 4)"
581,0022_2221,"(42.642097570405305, 55.81086280009508, 0)","(32, 32)",0.2005760055805227,0,extra_space_padded,False,"(2, 4)"
582,0022_2222,"(38.780613188210914, 55.894630368665474, 0)","(32, 32)",0.3659552411220104,0,extra_space_padded,False,"(2, 4)"
583,0101_0102,"(53.01637717274312, 41.79662006957489, 0)","(32, 32)",1.3570459295717093e-11,-1,extra_space_padded,False,"(2, 4)"
584,0101_0111,"(51.100701689014905, 42.00816032230502, 0)","(32, 32)",0.04288429117569908,0,extra_space_padded,False,"(2, 4)"
585,0101_0112,"(42.55834613228682, 43.20538452192416, 0)","(32, 32)",1.071550017258713e-10,-1,extra_space_padded,False,"(2, 4)"
586,0101_0121,"(53.07186827609002, 44.348564430436944, 0)","(32, 32)",0.13956508304476342,0,extra_space_padded,False,"(2, 4)"
587,0101_0122,"(42.998539801766015, 48.28141560717088, 0)","(32, 32)",0.1147017740745996,0,extra_space_padded,False,"(2, 4)"
588,0101_0211,"(41.56865750921889, 45.31346065244068, 0)","(32, 32)",2.229290426715633e-07,-1,extra_space_padded,False,"(2, 4)"
589,0101_0212,"(42.41789229798328, 46.053622952661506, 0)","(32, 32)",0.07523858208011164,0,extra_space_padded,False,"(2, 4)"
590,0101_0221,"(52.8471196986666, 48.65474740451651, 0)","(32, 32)",0.06275447402188576,0,extra_space_padded,False,"(2, 4)"
591,0101_0222,"(34.921635036567956, 49.07462464609179, 0)","(32, 32)",0.03998252529728016,0,extra_space_padded,False,"(2, 4)"
592,0101_1011,"(49.57270197773219, 43.98443410426381, 0)","(32, 32)",1.1651933798579089e-12,-1,extra_space_padded,False,"(2, 4)"
593,0101_1012,"(40.19058544275582, 45.12244334918116, 0)","(32, 32)",0.09043184763023171,0,extra_space_padded,False,"(2, 4)"
594,0101_1020,"(33.352353996917216, 42.32906109811164, 0)","(32, 32)",0.00017078811860807885,0,extra_space_padded,False,"(2, 4)"
595,0101_1021,"(49.595575631811734, 45.74158596392119, 0)","(32, 32)",0.050830678559737025,0,extra_space_padded,False,"(2, 4)"
596,0101_1022,"(42.608586281587385, 49.1648377776916, 0)","(32, 32)",0.11449903824869213,0,extra_space_padded,False,"(2, 4)"
597,0101_1112,"(35.382053278808634, 48.478433904093286, 0)","(32, 32)",0.09132897967445097,0,extra_space_padded,False,"(2, 4)"
598,0101_1120,"(45.94832327317453, 47.001660897262994, 0)","(32, 32)",0.09570785601704851,0,extra_space_padded,False,"(2, 4)"
599,0101_1121,"(55.44056399121848, 48.84443869874963, 0)","(32, 32)",0.045072251065869054,0,extra_space_padded,False,"(2, 4)"
600,0101_1122,"(48.80526686576658, 50.91020592997673, 0)","(32, 32)",0.049367020219072244,0,extra_space_padded,False,"(2, 4)"
601,0101_1220,"(39.88365327928318, 48.81252866440472, 0)","(32, 32)",1.664509590428227e-12,-1,extra_space_padded,False,"(2, 4)"
602,0101_1221,"(50.30600192727327, 50.01768071399042, 0)","(32, 32)",6.315251222313447e-08,-1,extra_space_padded,False,"(2, 4)"
603,0101_1222,"(37.03489880632114, 51.59995845252812, 0)","(32, 32)",3.480574463273454e-08,-1,extra_space_padded,False,"(2, 4)"
604,0101_2021,"(36.75165069077056, 46.04376498869815, 0)","(32, 32)",0.10200160021101215,0,extra_space_padded,False,"(2, 4)"
605,0101_2022,"(40.57003276598877, 49.2799841031519, 0)","(32, 32)",0.09841270224772523,0,extra_space_padded,False,"(2, 4)"
606,0101_2122,"(35.60739526604933, 52.839473426623954, 0)","(32, 32)",0.11106198906066718,0,extra_space_padded,False,"(2, 4)"
607,0102_0111,"(35.91711114985856, 45.777335252213604, 0)","(32, 32)",7.122680017474078e-13,-1,extra_space_padded,False,"(2, 4)"
608,0102_0112,"(32.84449959664693, 50.9726874068089, 0)","(32, 32)",4.494403478081371e-09,-1,extra_space_padded,False,"(2, 4)"
609,0102_0121,"(41.859746277898154, 47.842392944540194, 0)","(32, 32)",0.11903182411217195,0,extra_space_padded,False,"(2, 4)"
610,0102_0122,"(43.15932349229943, 50.604187361076335, 0)","(32, 32)",0.1416743332295833,0,extra_space_padded,False,"(2, 4)"
611,0102_0202,"(49.15374335359369, 48.915922664895504, 0)","(32, 32)",0.10866081317583441,0,extra_space_padded,False,"(2, 4)"
612,0102_0211,"(45.61950782805864, 49.634010941191455, 0)","(32, 32)",0.10962201227032844,0,extra_space_padded,False,"(2, 4)"
613,0102_0212,"(47.61681131431526, 50.51964607001181, 0)","(32, 32)",0.06241714543892079,0,extra_space_padded,False,"(2, 4)"
614,0102_0221,"(49.91242034640292, 51.04505609249149, 0)","(32, 32)",0.10760175393448765,0,extra_space_padded,False,"(2, 4)"
615,0102_0222,"(47.45874312055454, 51.68046531865988, 0)","(32, 32)",0.042883849261870666,0,extra_space_padded,False,"(2, 4)"
616,0102_1011,"(43.60567462056043, 45.03819100501744, 0)","(32, 32)",5.861718577257953e-11,-1,extra_space_padded,False,"(2, 4)"
617,0102_1012,"(39.72482579463997, 47.64846140688864, 0)","(32, 32)",0.3384619868953227,0,extra_space_padded,False,"(2, 4)"
618,0102_1020,"(35.64035828587517, 43.829125888769134, 0)","(32, 32)",0.26671927346557356,0,extra_space_padded,False,"(2, 4)"
619,0102_1021,"(63.847166746042454, 49.94158288034839, 0)","(32, 32)",0.10039298337231554,0,extra_space_padded,False,"(2, 4)"
620,0102_1022,"(42.879437356838565, 49.635788483055244, 0)","(32, 32)",0.04032685920505458,0,extra_space_padded,False,"(2, 4)"
621,0102_1101,"(41.56735196958278, 45.31678197709231, 0)","(32, 32)",5.3909044086132594e-11,-1,extra_space_padded,False,"(2, 4)"
622,0102_1102,"(38.03341086310957, 50.72296509766773, 0)","(32, 32)",2.3600567345814946e-07,-1,extra_space_padded,False,"(2, 4)"
623,0102_1110,"(43.141678013921776, 45.43344429287581, 0)","(32, 32)",0.07582735711774338,0,extra_space_padded,False,"(2, 4)"
624,0102_1111,"(36.03634245996435, 50.247996149779986, 0)","(32, 32)",0.04728870721998985,0,extra_space_padded,False,"(2, 4)"
625,0102_1112,"(36.3596804482787, 50.9069875858023, 0)","(32, 32)",0.04623230089586071,0,extra_space_padded,False,"(2, 4)"
626,0102_1120,"(40.52267495460542, 47.602262227769614, 0)","(32, 32)",0.1302323828570985,0,extra_space_padded,False,"(2, 4)"
627,0102_1121,"(44.72963681667333, 51.36297963743246, 0)","(32, 32)",0.06660135090754239,0,extra_space_padded,False,"(2, 4)"
628,0102_1122,"(33.58880748924581, 52.05066957474549, 0)","(32, 32)",0.06358116697210564,0,extra_space_padded,False,"(2, 4)"
629,0102_1201,"(49.47571732718422, 50.40370790367627, 0)","(32, 32)",0.03223739663789765,0,extra_space_padded,False,"(2, 4)"
630,0102_1202,"(45.61320138906359, 52.20380524232399, 0)","(32, 32)",0.028079686123597243,0,extra_space_padded,False,"(2, 4)"
631,0102_1210,"(38.86097792704433, 47.158853925802255, 0)","(32, 32)",0.16364944312442423,0,extra_space_padded,False,"(2, 4)"
632,0102_1211,"(37.58940710363079, 50.705803638611584, 0)","(32, 32)",0.07761376357886952,0,extra_space_padded,False,"(2, 4)"
633,0102_1212,"(33.88990435815875, 51.875872182614465, 0)","(32, 32)",0.045405334460174106,0,extra_space_padded,False,"(2, 4)"
634,0102_1220,"(63.26583155505319, 49.21772520097201, 0)","(32, 32)",0.10274033701872683,0,extra_space_padded,False,"(2, 4)"
635,0102_1221,"(45.813657675088955, 52.03237736483324, 0)","(32, 32)",0.1300703854373595,0,extra_space_padded,False,"(2, 4)"
636,0102_1222,"(33.28540172476476, 53.973973148969826, 0)","(32, 32)",0.19257996288288884,0,extra_space_padded,False,"(2, 4)"
637,0102_2011,"(46.26371218625405, 48.4495456053846, 0)","(32, 32)",0.1348308065830925,0,extra_space_padded,False,"(2, 4)"
638,0102_2012,"(60.33686106510493, 50.840597361243454, 0)","(32, 32)",0.08724479843308544,0,extra_space_padded,False,"(2, 4)"
639,0102_2020,"(54.116064915898235, 49.79242682815544, 0)","(32, 32)",0.07242447761403606,0,extra_space_padded,False,"(2, 4)"
640,0102_2021,"(40.70653496804493, 49.552273594358596, 0)","(32, 32)",0.20052593963522122,0,extra_space_padded,False,"(2, 4)"
641,0102_2022,"(43.0383795547225, 51.4603551217525, 0)","(32, 32)",0.044895034579569226,0,extra_space_padded,False,"(2, 4)"
642,0102_2101,"(37.31841276910946, 48.078941303093536, 0)","(32, 32)",0.16780730810186412,0,extra_space_padded,False,"(2, 4)"
643,0102_2102,"(40.60379773605971, 50.92805400463888, 0)","(32, 32)",6.505614255259094e-09,-1,extra_space_padded,False,"(2, 4)"
644,0102_2110,"(44.855488492497926, 49.261185140216035, 0)","(32, 32)",0.17317104798569866,0,extra_space_padded,False,"(2, 4)"
645,0102_2111,"(35.8470906881609, 50.12812034445053, 0)","(32, 32)",0.18131599407530263,0,extra_space_padded,False,"(2, 4)"
646,0102_2112,"(38.173082049225386, 52.0135746369642, 0)","(32, 32)",0.12033617491160042,0,extra_space_padded,False,"(2, 4)"
647,0102_2120,"(51.15907240837249, 50.98038300685127, 0)","(32, 32)",0.05782379875202009,0,extra_space_padded,False,"(2, 4)"
648,0102_2121,"(39.47309991934439, 53.366324371693665, 0)","(32, 32)",0.09058754722842677,0,extra_space_padded,False,"(2, 4)"
649,0102_2122,"(35.13442697448583, 54.4945510991615, 0)","(32, 32)",0.18547161097418607,0,extra_space_padded,False,"(2, 4)"
650,0102_2201,"(43.62076089566806, 50.0145318069478, 0)","(32, 32)",0.07930046710517094,0,extra_space_padded,False,"(2, 4)"
